DEBUG 2025-02-16 21:36:59,337 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,337 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\response.py first seen with mtime 1700302622.2376838
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\base64mime.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py first seen with mtime 1737480253.9604294
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\completion_usage.py first seen with mtime 1734080996.435551
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1700302619.5567892
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_itertools.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\filters.py first seen with mtime 1714246524.315909
DEBUG 2025-02-16 21:36:59,338 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1700302622.0762312
DEBUG 2025-02-16 21:36:59,339 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\_core\_streams.py first seen with mtime 1707589030.2919977
DEBUG 2025-02-16 21:36:59,339 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\http.py first seen with mtime 1700302622.266196
DEBUG 2025-02-16 21:36:59,339 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\_compression.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,339 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\typing.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,339 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\moderation_multi_modal_input_param.py first seen with mtime 1734080996.443354
DEBUG 2025-02-16 21:36:59,339 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\socketserver.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,340 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,340 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\exceptions.py first seen with mtime 1714246524.315909
DEBUG 2025-02-16 21:36:59,340 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1700302620.713568
DEBUG 2025-02-16 21:36:59,340 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\inspect.py first seen with mtime 1700302622.2671962
DEBUG 2025-02-16 21:36:59,340 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\__future__.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,340 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_config.py first seen with mtime 1716276997.2734623
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\__init__.py first seen with mtime 1700302622.2316966
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\segment.py first seen with mtime 1716797223.0517485
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\click\_winconsole.py first seen with mtime 1716264152.8284123
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\security.py first seen with mtime 1700302622.2306836
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\forms.py first seen with mtime 1700302622.1806824
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\lib\streaming\chat\_events.py first seen with mtime 1734080996.4118388
DEBUG 2025-02-16 21:36:59,341 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\style.py first seen with mtime 1716797213.9031873
DEBUG 2025-02-16 21:36:59,342 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\vector_stores\__init__.py first seen with mtime 1734080996.4966247
DEBUG 2025-02-16 21:36:59,342 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1700302622.063931
DEBUG 2025-02-16 21:36:59,342 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1686106894.0
DEBUG 2025-02-16 21:36:59,342 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\audio\transcription_verbose.py first seen with mtime 1734080996.448591
DEBUG 2025-02-16 21:36:59,343 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\text.py first seen with mtime 1734080996.4859273
DEBUG 2025-02-16 21:36:59,343 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_core\_ki.py first seen with mtime 1714246524.5361166
DEBUG 2025-02-16 21:36:59,343 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\click\decorators.py first seen with mtime 1716264152.8294127
DEBUG 2025-02-16 21:36:59,343 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\audio\__init__.py first seen with mtime 1734080996.4453542
DEBUG 2025-02-16 21:36:59,343 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1700302619.5567892
DEBUG 2025-02-16 21:36:59,344 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\fine_tuning\fine_tuning.py first seen with mtime 1734080996.4284048
DEBUG 2025-02-16 21:36:59,344 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\lowlevel.py first seen with mtime 1707589030.2854888
DEBUG 2025-02-16 21:36:59,344 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\lib\streaming\chat\_completions.py first seen with mtime 1734080996.410834
DEBUG 2025-02-16 21:36:59,344 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\highlighter.py first seen with mtime 1716797223.0396318
DEBUG 2025-02-16 21:36:59,344 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\code_interpreter_tool_param.py first seen with mtime 1734080996.4612477
DEBUG 2025-02-16 21:36:59,345 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,345 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\table.py first seen with mtime 1716797223.055754
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1700302622.2856116
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\crypto.py first seen with mtime 1700302622.2596867
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1700302619.5653062
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_highlevel_open_tcp_stream.py first seen with mtime 1714246524.5157332
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\_core\_signals.py first seen with mtime 1707589030.2909927
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\audio\transcription.py first seen with mtime 1734080996.446862
DEBUG 2025-02-16 21:36:59,346 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,347 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1700302620.7185738
DEBUG 2025-02-16 21:36:59,347 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,347 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_deprecate.py first seen with mtime 1714246524.5157332
DEBUG 2025-02-16 21:36:59,348 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\__init__.py first seen with mtime 1726692933.4330807
DEBUG 2025-02-16 21:36:59,348 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\runs\function_tool_call_delta.py first seen with mtime 1734080996.49206
DEBUG 2025-02-16 21:36:59,348 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1700302621.7026856
DEBUG 2025-02-16 21:36:59,348 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\_cell_widths.py first seen with mtime 1716797223.0200672
DEBUG 2025-02-16 21:36:59,348 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1700302622.168682
DEBUG 2025-02-16 21:36:59,348 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1700302620.7185738
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\hpack\huffman.py first seen with mtime 1725420969.3562992
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\auto_file_chunking_strategy_param.py first seen with mtime 1734080996.4609659
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\filters\__init__.py first seen with mtime 1716797213.9071877
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\connection.py first seen with mtime 1700302622.2596867
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_backends\anyio.py first seen with mtime 1737480253.3408277
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_urls.py first seen with mtime 1737480253.9654608
DEBUG 2025-02-16 21:36:59,349 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\generics.py first seen with mtime 1716276997.2649522
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\from_thread.py first seen with mtime 1714246524.5272367
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\colorama\__init__.py first seen with mtime 1698594134.396467
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\v1\datetime_parse.py first seen with mtime 1716276997.293432
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\_constants.py first seen with mtime 1734080996.384981
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\plugin\_schema_validator.py first seen with mtime 1716276997.2899277
DEBUG 2025-02-16 21:36:59,350 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\file_deleted.py first seen with mtime 1734080996.4380658
DEBUG 2025-02-16 21:36:59,351 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1700302620.517619
DEBUG 2025-02-16 21:36:59,351 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\vector_stores\vector_store_file.py first seen with mtime 1734080996.4986472
DEBUG 2025-02-16 21:36:59,351 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\moderation_create_params.py first seen with mtime 1734080996.4423537
DEBUG 2025-02-16 21:36:59,351 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat\chat_completion_tool_choice_option_param.py first seen with mtime 1734080996.5100617
DEBUG 2025-02-16 21:36:59,351 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\_internal\_validate_call.py first seen with mtime 1716276997.284982
DEBUG 2025-02-16 21:36:59,351 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,353 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1700302621.7056856
DEBUG 2025-02-16 21:36:59,353 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\warnings.py first seen with mtime 1716276997.2719574
DEBUG 2025-02-16 21:36:59,353 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,353 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_version.py first seen with mtime 1714246524.5272367
DEBUG 2025-02-16 21:36:59,353 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,353 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\audio\translation_create_params.py first seen with mtime 1734080996.450589
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\theme.py first seen with mtime 1716797223.055754
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\required_action_function_tool_call.py first seen with mtime 1734080996.4829583
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\chat\chat.py first seen with mtime 1734080996.4273758
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\static_file_chunking_strategy_object.py first seen with mtime 1734080996.4647996
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\beta\chat\chat.py first seen with mtime 1734080996.420485
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\token.py first seen with mtime 1716797213.9031873
DEBUG 2025-02-16 21:36:59,354 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1700302622.2876122
DEBUG 2025-02-16 21:36:59,355 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\numbers.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,355 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\_core\_sockets.py first seen with mtime 1707589030.2919977
DEBUG 2025-02-16 21:36:59,356 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_backends\sync.py first seen with mtime 1737480253.3423336
DEBUG 2025-02-16 21:36:59,356 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,356 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\anyio\_core\_testing.py first seen with mtime 1707589030.2940018
DEBUG 2025-02-16 21:36:59,356 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1700302620.0148015
DEBUG 2025-02-16 21:36:59,356 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\_version_info.py first seen with mtime 1714246524.315909
DEBUG 2025-02-16 21:36:59,357 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\assistant_create_params.py first seen with mtime 1734080996.4535892
DEBUG 2025-02-16 21:36:59,357 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,357 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\DLLs\_uuid.pyd first seen with mtime 1686106894.0
DEBUG 2025-02-16 21:36:59,357 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\_utils\_typing.py first seen with mtime 1734080996.39733
DEBUG 2025-02-16 21:36:59,357 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_core\_concat_tb.py first seen with mtime 1714246524.5272367
DEBUG 2025-02-16 21:36:59,357 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\shared_params\function_definition.py first seen with mtime 1734080996.5224414
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1700302622.0616114
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\hpack\huffman_constants.py first seen with mtime 1725420969.3572998
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1700302622.2726226
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\DLLs\_asyncio.pyd first seen with mtime 1686106918.0
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1700302622.1072307
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\errors.py first seen with mtime 1716276997.2624438
DEBUG 2025-02-16 21:36:59,358 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\certifi\core.py first seen with mtime 1738654453.0311477
DEBUG 2025-02-16 21:36:59,359 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\plugin\__init__.py first seen with mtime 1716276997.2889273
DEBUG 2025-02-16 21:36:59,359 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\assistant_list_params.py first seen with mtime 1734080996.4545887
DEBUG 2025-02-16 21:36:59,359 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1700302622.2546864
DEBUG 2025-02-16 21:36:59,359 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\image_file_content_block_param.py first seen with mtime 1734080996.4750752
DEBUG 2025-02-16 21:36:59,359 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,359 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_core\_io_common.py first seen with mtime 1714246524.5361166
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1700302622.1012309
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\idna\intranges.py first seen with mtime 1738654452.2739124
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_ssl.py first seen with mtime 1714246524.525705
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\trio\_signals.py first seen with mtime 1714246524.525705
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\lib\azure.py first seen with mtime 1734080996.407825
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\paginator.py first seen with mtime 1700302622.0506191
DEBUG 2025-02-16 21:36:59,360 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1700302622.0616114
DEBUG 2025-02-16 21:36:59,361 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1700302622.1656816
DEBUG 2025-02-16 21:36:59,361 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\moderation_image_url_input_param.py first seen with mtime 1734080996.4423537
DEBUG 2025-02-16 21:36:59,361 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1700302622.1441703
DEBUG 2025-02-16 21:36:59,361 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\rich\protocol.py first seen with mtime 1716797223.0492313
DEBUG 2025-02-16 21:36:59,361 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\pydantic\v1\json.py first seen with mtime 1716276997.2974434
DEBUG 2025-02-16 21:36:59,361 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\email\headerregistry.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\refusal_content_block.py first seen with mtime 1734080996.4818103
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\embedding.py first seen with mtime 1734080996.4365525
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\assistant_tool_choice.py first seen with mtime 1734080996.4566727
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\threads\message_list_params.py first seen with mtime 1734080996.4808118
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\logging\handlers.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,362 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\resources\models.py first seen with mtime 1734080996.4158387
DEBUG 2025-02-16 21:36:59,363 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,363 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\beta\static_file_chunking_strategy.py first seen with mtime 1734080996.463794
DEBUG 2025-02-16 21:36:59,363 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\hyperframe\exceptions.py first seen with mtime 1725420969.267121
DEBUG 2025-02-16 21:36:59,363 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1686106818.0
DEBUG 2025-02-16 21:36:59,363 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1700302622.2856116
DEBUG 2025-02-16 21:36:59,363 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\openai\types\chat\chat_completion_named_tool_choice_param.py first seen with mtime 1734080996.5081885
DEBUG 2025-02-16 21:36:59,364 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1700302622.2416818
DEBUG 2025-02-16 21:36:59,364 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1700302622.170686
DEBUG 2025-02-16 21:36:59,364 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\_next_gen.py first seen with mtime 1714246524.3108666
DEBUG 2025-02-16 21:36:59,364 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\api.py first seen with mtime 1726692933.437071
DEBUG 2025-02-16 21:36:59,364 autoreload File C:\Users\Ymir\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\context.py first seen with mtime 1700302622.232683
